,link,size,accession_number,filing_date,year,cik,conformed_name,n_documents_in_filing,documents_in_filing_names
108,https://www.sec.gov/Archives/edgar/data/99780/000009978019000088/0000099780-19-000088-index.htm,251 KB,0000099780-19-000088,2019-05-29,2019,0000099780,TRINITY INDUSTRIES INC,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
109,https://www.sec.gov/Archives/edgar/data/99780/000009978018000105/0000099780-18-000105-index.htm,239 KB,0000099780-18-000105,2018-05-23,2018,0000099780,TRINITY INDUSTRIES INC,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
110,https://www.sec.gov/Archives/edgar/data/99780/000009978017000083/0000099780-17-000083-index.htm,244 KB,0000099780-17-000083,2017-05-31,2017,0000099780,TRINITY INDUSTRIES INC,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
111,https://www.sec.gov/Archives/edgar/data/99780/000009978016000229/0000099780-16-000229-index.htm,244 KB,0000099780-16-000229,2016-05-31,2016,0000099780,TRINITY INDUSTRIES INC,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
112,https://www.sec.gov/Archives/edgar/data/99780/000009978015000095/0000099780-15-000095-index.htm,93 KB,0000099780-15-000095,2015-05-29,2015,0000099780,TRINITY INDUSTRIES INC,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
113,https://www.sec.gov/Archives/edgar/data/99780/000009978014000082/0000099780-14-000082-index.htm,77 KB,0000099780-14-000082,2014-06-02,2014,0000099780,TRINITY INDUSTRIES INC,4,"['SD', 'EXHIBIT 1.02', '', 'Complete submission text file']"
114,https://www.sec.gov/Archives/edgar/data/20629/000002062919000040/0000020629-19-000040-index.htm,21 KB,0000020629-19-000040,2019-05-30,2019,0000020629,CSS INDUSTRIES INC,2,"['SD', 'Complete submission text file']"
115,https://www.sec.gov/Archives/edgar/data/20629/000002062918000040/0000020629-18-000040-index.htm,21 KB,0000020629-18-000040,2018-05-31,2018,0000020629,CSS INDUSTRIES INC,2,"['FORM SD', 'Complete submission text file']"
116,https://www.sec.gov/Archives/edgar/data/20629/000002062917000041/0000020629-17-000041-index.htm,22 KB,0000020629-17-000041,2017-05-31,2017,0000020629,CSS INDUSTRIES INC,2,"['FORM SD', 'Complete submission text file']"
117,https://www.sec.gov/Archives/edgar/data/20629/000002062916000143/0000020629-16-000143-index.htm,23 KB,0000020629-16-000143,2016-05-31,2016,0000020629,CSS INDUSTRIES INC,2,"['SD', 'Complete submission text file']"
118,https://www.sec.gov/Archives/edgar/data/20629/000002062915000041/0000020629-15-000041-index.htm,25 KB,0000020629-15-000041,2015-06-01,2015,0000020629,CSS INDUSTRIES INC,2,"['FORM SD FOR 2014', 'Complete submission text file']"
119,https://www.sec.gov/Archives/edgar/data/20629/000002062914000039/0000020629-14-000039-index.htm,24 KB,0000020629-14-000039,2014-06-02,2014,0000020629,CSS INDUSTRIES INC,2,"['SD', 'Complete submission text file']"
120,https://www.sec.gov/Archives/edgar/data/10795/000119312519136704/0001193125-19-136704-index.htm,194 KB,0001193125-19-136704,2019-05-03,2019,0000010795,BECTON DICKINSON & CO,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
121,https://www.sec.gov/Archives/edgar/data/10795/000119312518170216/0001193125-18-170216-index.htm,281 KB,0001193125-18-170216,2018-05-22,2018,0000010795,BECTON DICKINSON & CO,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
122,https://www.sec.gov/Archives/edgar/data/10795/000119312517181884/0001193125-17-181884-index.htm,189 KB,0001193125-17-181884,2017-05-24,2017,0000010795,BECTON DICKINSON & CO,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
123,https://www.sec.gov/Archives/edgar/data/10795/000119312516603613/0001193125-16-603613-index.htm,172 KB,0001193125-16-603613,2016-05-26,2016,0000010795,BECTON DICKINSON & CO,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
124,https://www.sec.gov/Archives/edgar/data/10795/000119312515206469/0001193125-15-206469-index.htm,55 KB,0001193125-15-206469,2015-05-29,2015,0000010795,BECTON DICKINSON & CO,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
125,https://www.sec.gov/Archives/edgar/data/10795/000119312514219287/0001193125-14-219287-index.htm,41 KB,0001193125-14-219287,2014-05-30,2014,0000010795,BECTON DICKINSON & CO,3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
126,https://www.sec.gov/Archives/edgar/data/1290109/000119312519159126/0001193125-19-159126-index.htm,133 KB,0001193125-19-159126,2019-05-29,2019,0001290109,"LG Display Co., Ltd.",3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
127,https://www.sec.gov/Archives/edgar/data/1290109/000119312518179457/0001193125-18-179457-index.htm,127 KB,0001193125-18-179457,2018-05-31,2018,0001290109,"LG Display Co., Ltd.",3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
128,https://www.sec.gov/Archives/edgar/data/1290109/000119312517188206/0001193125-17-188206-index.htm,129 KB,0001193125-17-188206,2017-05-31,2017,0001290109,"LG Display Co., Ltd.",3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
129,https://www.sec.gov/Archives/edgar/data/1290109/000119312516607103/0001193125-16-607103-index.htm,108 KB,0001193125-16-607103,2016-05-31,2016,0001290109,"LG Display Co., Ltd.",3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
130,https://www.sec.gov/Archives/edgar/data/1290109/000119312515207736/0001193125-15-207736-index.htm,118 KB,0001193125-15-207736,2015-06-01,2015,0001290109,"LG Display Co., Ltd.",3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
131,https://www.sec.gov/Archives/edgar/data/1290109/000119312514220818/0001193125-14-220818-index.htm,38 KB,0001193125-14-220818,2014-06-02,2014,0001290109,"LG Display Co., Ltd.",3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
132,https://www.sec.gov/Archives/edgar/data/1020710/000102071019000049/0001020710-19-000049-index.htm,534 KB,0001020710-19-000049,2019-05-31,2019,0001020710,DXP ENTERPRISES INC,4,"['SD', 'EXHIBIT 1.01', 'EXHIBIT 1.01', 'Complete submission text file']"
133,https://www.sec.gov/Archives/edgar/data/1020710/000102071018000013/0001020710-18-000013-index.htm,558 KB,0001020710-18-000013,2018-05-31,2018,0001020710,DXP ENTERPRISES INC,3,"['FORM SD', 'EX 1.01', 'Complete submission text file']"
134,https://www.sec.gov/Archives/edgar/data/1020710/000102071017000005/0001020710-17-000005-index.htm,296 KB,0001020710-17-000005,2017-05-26,2017,0001020710,DXP ENTERPRISES INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
135,https://www.sec.gov/Archives/edgar/data/55529/000119312519143955/0001193125-19-143955-index.htm,18 KB,0001193125-19-143955,2019-05-10,2019,0000055529,KEWAUNEE SCIENTIFIC CORP /DE/,3,"['SD', 'EX-1.01', 'Complete submission text file']"
136,https://www.sec.gov/Archives/edgar/data/55529/000119312518171606/0001193125-18-171606-index.htm,19 KB,0001193125-18-171606,2018-05-23,2018,0000055529,KEWAUNEE SCIENTIFIC CORP /DE/,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
137,https://www.sec.gov/Archives/edgar/data/55529/000119312517165551/0001193125-17-165551-index.htm,19 KB,0001193125-17-165551,2017-05-10,2017,0000055529,KEWAUNEE SCIENTIFIC CORP /DE/,3,"['SD', 'EX-1.01', 'Complete submission text file']"
138,https://www.sec.gov/Archives/edgar/data/55529/000119312516679336/0001193125-16-679336-index.htm,19 KB,0001193125-16-679336,2016-08-11,2016,0000055529,KEWAUNEE SCIENTIFIC CORP /DE/,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
139,https://www.sec.gov/Archives/edgar/data/55529/000119312514217242/0001193125-14-217242-index.htm,20 KB,0001193125-14-217242,2014-05-29,2014,0000055529,KEWAUNEE SCIENTIFIC CORP /DE/,3,"['SD', 'EX-1.02', 'Complete submission text file']"
140,https://www.sec.gov/Archives/edgar/data/14930/000001493019000102/0000014930-19-000102-index.htm,157 KB,0000014930-19-000102,2019-05-31,2019,0000014930,BRUNSWICK CORP,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
141,https://www.sec.gov/Archives/edgar/data/14930/000001493018000091/0000014930-18-000091-index.htm,161 KB,0000014930-18-000091,2018-05-31,2018,0000014930,BRUNSWICK CORP,4,"['2017 CONFLICT MINERALS', 'EXHIBIT 1.01', 'BRUNSWICK LOGO', 'Complete submission text file']"
142,https://www.sec.gov/Archives/edgar/data/14930/000001493017000091/0000014930-17-000091-index.htm,160 KB,0000014930-17-000091,2017-05-26,2017,0000014930,BRUNSWICK CORP,4,"['FORM SD', 'CONFLICT MINERALS REPORT', '', 'Complete submission text file']"
143,https://www.sec.gov/Archives/edgar/data/14930/000001493016000218/0000014930-16-000218-index.htm,158 KB,0000014930-16-000218,2016-05-27,2016,0000014930,BRUNSWICK CORP,4,"['FORM SD', 'CONFLICT MINERALS REPORT', 'BRUNSWICK LOGO', 'Complete submission text file']"
144,https://www.sec.gov/Archives/edgar/data/14930/000001493015000074/0000014930-15-000074-index.htm,96 KB,0000014930-15-000074,2015-05-26,2015,0000014930,BRUNSWICK CORP,4,"['FORM SD', 'CONFLICT MINERALS REPORT', 'BRUNSWICK LOGO', 'Complete submission text file']"
145,https://www.sec.gov/Archives/edgar/data/14930/000001493014000088/0000014930-14-000088-index.htm,95 KB,0000014930-14-000088,2014-06-02,2014,0000014930,BRUNSWICK CORP,4,"['FORM SD', 'CONFLICT MINERALS REPORT', 'BRUNSWICK LOGO', 'Complete submission text file']"
146,https://www.sec.gov/Archives/edgar/data/108516/000119312519158830/0001193125-19-158830-index.htm,134 KB,0001193125-19-158830,2019-05-29,2019,0000108516,WORTHINGTON INDUSTRIES INC,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
147,https://www.sec.gov/Archives/edgar/data/108516/000119312518177801/0001193125-18-177801-index.htm,161 KB,0001193125-18-177801,2018-05-30,2018,0000108516,WORTHINGTON INDUSTRIES INC,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
148,https://www.sec.gov/Archives/edgar/data/108516/000119312517185478/0001193125-17-185478-index.htm,161 KB,0001193125-17-185478,2017-05-26,2017,0000108516,WORTHINGTON INDUSTRIES INC,3,"['SD/A', 'EX-1.01', 'Complete submission text file']"
149,https://www.sec.gov/Archives/edgar/data/108516/000119312517184672/0001193125-17-184672-index.htm,161 KB,0001193125-17-184672,2017-05-26,2017,0000108516,WORTHINGTON INDUSTRIES INC,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
150,https://www.sec.gov/Archives/edgar/data/108516/000119312516606216/0001193125-16-606216-index.htm,305 KB,0001193125-16-606216,2016-05-27,2016,0000108516,WORTHINGTON INDUSTRIES INC,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
151,https://www.sec.gov/Archives/edgar/data/108516/000119312515206731/0001193125-15-206731-index.htm,90 KB,0001193125-15-206731,2015-05-29,2015,0000108516,WORTHINGTON INDUSTRIES INC,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
152,https://www.sec.gov/Archives/edgar/data/108516/000119312514218912/0001193125-14-218912-index.htm,27 KB,0001193125-14-218912,2014-05-30,2014,0000108516,WORTHINGTON INDUSTRIES INC,3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
153,https://www.sec.gov/Archives/edgar/data/1645494/000114420419015398/0001144204-19-015398-index.htm,352 KB,0001144204-19-015398,2019-03-22,2019,0001645494,ARRIS International plc,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
154,https://www.sec.gov/Archives/edgar/data/1645494/000119312518168846/0001193125-18-168846-index.htm,167 KB,0001193125-18-168846,2018-05-21,2018,0001645494,ARRIS International plc,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
155,https://www.sec.gov/Archives/edgar/data/1645494/000119312517184215/0001193125-17-184215-index.htm,156 KB,0001193125-17-184215,2017-05-26,2017,0001645494,ARRIS International plc,3,"['SD', 'EX-1.01', 'Complete submission text file']"
156,https://www.sec.gov/Archives/edgar/data/1645494/000119312516603507/0001193125-16-603507-index.htm,192 KB,0001193125-16-603507,2016-05-26,2016,0001645494,ARRIS International plc,3,"['SD', 'EX-1.01', 'Complete submission text file']"
157,https://www.sec.gov/Archives/edgar/data/350846/000110465917035058/0001104659-17-035058-index.htm,504 KB,0001104659-17-035058,2017-05-25,2017,0000350846,SUPREME INDUSTRIES INC,3,"['SD', 'EX-1.01', 'Complete submission text file']"
158,https://www.sec.gov/Archives/edgar/data/350846/000110465916124393/0001104659-16-124393-index.htm,514 KB,0001104659-16-124393,2016-05-31,2016,0000350846,SUPREME INDUSTRIES INC,3,"['SPECIALIZED DISCLOSURE REPORT', 'EX-1.01', 'Complete submission text file']"
159,https://www.sec.gov/Archives/edgar/data/350846/000110465915042311/0001104659-15-042311-index.htm,182 KB,0001104659-15-042311,2015-06-01,2015,0000350846,SUPREME INDUSTRIES INC,3,"['SPECIALIZED DISCLOSURE REPORT', 'EX-1.01', 'Complete submission text file']"
160,https://www.sec.gov/Archives/edgar/data/350846/000110465914043294/0001104659-14-043294-index.htm,51 KB,0001104659-14-043294,2014-06-02,2014,0000350846,SUPREME INDUSTRIES INC,3,"['SPECIALIZED DISCLOSURE REPORT', 'EX-1.02', 'Complete submission text file']"
161,https://www.sec.gov/Archives/edgar/data/1296205/000129620519000047/0001296205-19-000047-index.htm,22 KB,0001296205-19-000047,2019-04-15,2019,0001296205,ZAGG Inc,2,"['SD', 'Complete submission text file']"
162,https://www.sec.gov/Archives/edgar/data/1296205/000129620518000003/0001296205-18-000003-index.htm,20 KB,0001296205-18-000003,2018-04-06,2018,0001296205,ZAGG Inc,2,"['SD', 'Complete submission text file']"
163,https://www.sec.gov/Archives/edgar/data/1296205/000121390017005963/0001213900-17-005963-index.htm,19 KB,0001213900-17-005963,2017-05-30,2017,0001296205,ZAGG Inc,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
164,https://www.sec.gov/Archives/edgar/data/1296205/000121390017004363/0001213900-17-004363-index.htm,18 KB,0001213900-17-004363,2017-04-28,2017,0001296205,ZAGG Inc,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
165,https://www.sec.gov/Archives/edgar/data/1296205/000101376215000567/0001013762-15-000567-index.htm,14 KB,0001013762-15-000567,2015-05-29,2015,0001296205,ZAGG Inc,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
166,https://www.sec.gov/Archives/edgar/data/1296205/000101376214000664/0001013762-14-000664-index.htm,20 KB,0001013762-14-000664,2014-06-05,2014,0001296205,ZAGG Inc,2,"['ZAGG INC FORM SD', 'Complete submission text file']"
167,https://www.sec.gov/Archives/edgar/data/1132924/000156459019012601/0001564590-19-012601-index.htm,33 KB,0001564590-19-012601,2019-04-24,2019,0001132924,CHUNGHWA TELECOM CO LTD,2,"['SD', 'Complete submission text file']"
168,https://www.sec.gov/Archives/edgar/data/1132924/000156459018013907/0001564590-18-013907-index.htm,33 KB,0001564590-18-013907,2018-05-18,2018,0001132924,CHUNGHWA TELECOM CO LTD,2,"['SD', 'Complete submission text file']"
169,https://www.sec.gov/Archives/edgar/data/1132924/000119312517159665/0001193125-17-159665-index.htm,24 KB,0001193125-17-159665,2017-05-05,2017,0001132924,CHUNGHWA TELECOM CO LTD,2,"['FORM SD', 'Complete submission text file']"
170,https://www.sec.gov/Archives/edgar/data/1132924/000119312516584600/0001193125-16-584600-index.htm,22 KB,0001193125-16-584600,2016-05-10,2016,0001132924,CHUNGHWA TELECOM CO LTD,2,"['FORM SD', 'Complete submission text file']"
171,https://www.sec.gov/Archives/edgar/data/1132924/000119312515173108/0001193125-15-173108-index.htm,22 KB,0001193125-15-173108,2015-05-06,2015,0001132924,CHUNGHWA TELECOM CO LTD,2,"['FORM SD', 'Complete submission text file']"
172,https://www.sec.gov/Archives/edgar/data/1132924/000119312514219225/0001193125-14-219225-index.htm,22 KB,0001193125-14-219225,2014-05-30,2014,0001132924,CHUNGHWA TELECOM CO LTD,2,"['FORM SD', 'Complete submission text file']"
173,https://www.sec.gov/Archives/edgar/data/1377789/000137778918000034/0001377789-18-000034-index.htm,43 KB,0001377789-18-000034,2018-05-22,2018,0001377789,"AVIAT NETWORKS, INC.",3,"['SD 2017', 'EXHIBIT 1.01', 'Complete submission text file']"
174,https://www.sec.gov/Archives/edgar/data/1377789/000137778917000033/0001377789-17-000033-index.htm,43 KB,0001377789-17-000033,2017-05-31,2017,0001377789,"AVIAT NETWORKS, INC.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
175,https://www.sec.gov/Archives/edgar/data/1377789/000137778916000151/0001377789-16-000151-index.htm,43 KB,0001377789-16-000151,2016-05-26,2016,0001377789,"AVIAT NETWORKS, INC.",3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
176,https://www.sec.gov/Archives/edgar/data/1377789/000137778915000052/0001377789-15-000052-index.htm,43 KB,0001377789-15-000052,2015-05-27,2015,0001377789,"AVIAT NETWORKS, INC.",3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
177,https://www.sec.gov/Archives/edgar/data/1377789/000137778914000038/0001377789-14-000038-index.htm,44 KB,0001377789-14-000038,2014-05-30,2014,0001377789,"AVIAT NETWORKS, INC.",3,"['FORM SD', 'EXHIBIT 1.02', 'Complete submission text file']"
178,https://www.sec.gov/Archives/edgar/data/1331875/000133187515000029/0001331875-15-000029-index.htm,71 KB,0001331875-15-000029,2015-06-10,2015,0001331875,"Fidelity National Financial, Inc.",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
179,https://www.sec.gov/Archives/edgar/data/1331875/000133187514000021/0001331875-14-000021-index.htm,71 KB,0001331875-14-000021,2014-06-02,2014,0001331875,"Fidelity National Financial, Inc.",3,"['SD', 'EXHIBIT 1.02', 'Complete submission text file']"
180,https://www.sec.gov/Archives/edgar/data/1005011/000100501119000011/0001005011-19-000011-index.htm,35 KB,0001005011-19-000011,2019-05-29,2019,0001005011,"GRAPHIC PACKAGING INTERNATIONAL, LLC",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
181,https://www.sec.gov/Archives/edgar/data/1005011/000100501118000005/0001005011-18-000005-index.htm,33 KB,0001005011-18-000005,2018-05-24,2018,0001005011,"GRAPHIC PACKAGING INTERNATIONAL, LLC",3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
182,https://www.sec.gov/Archives/edgar/data/217410/000165495419006756/0001654954-19-006756-index.htm,26 KB,0001654954-19-006756,2019-05-31,2019,0000217410,UNILEVER PLC,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
183,https://www.sec.gov/Archives/edgar/data/217410/000165495418006096/0001654954-18-006096-index.htm,29 KB,0001654954-18-006096,2018-05-31,2018,0000217410,UNILEVER PLC,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
184,https://www.sec.gov/Archives/edgar/data/217410/000165495417005208/0001654954-17-005208-index.htm,30 KB,0001654954-17-005208,2017-05-31,2017,0000217410,UNILEVER PLC,2,"['SPECIALIZED DISCLOSURE REPORT', 'Complete submission text file']"
185,https://www.sec.gov/Archives/edgar/data/217410/000101968716006507/0001019687-16-006507-index.htm,24 KB,0001019687-16-006507,2016-05-31,2016,0000217410,UNILEVER PLC,2,"['FORM SD', 'Complete submission text file']"
